,author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source
20,706158270503919618,2021-01-30 10:21:10+00:00, ,1355461041057099778,it,0,0,0,52,Twitter for iPhone
21,1522338079,2021-01-30 10:05:50+00:00, ,1355457186034577412,it,0,0,0,52,Twitter for iPhone
22,1316297066369486854,2021-01-30 09:18:49+00:00, ,1355445351562547200,it,0,0,0,52,Twitter for iPhone
23,1052847820389146624,2021-01-30 09:14:12+00:00, ,1355444190449172484,it,0,0,0,52,Twitter Web App
24,1370520390,2021-01-30 08:58:04+00:00, ,1355440130706853888,it,0,0,0,52,Twitter for Android
25,4067478051,2021-01-30 08:33:11+00:00, ,1355433866354421764,it,0,0,0,52,Twitter for Android
26,2333786184,2021-01-30 08:01:47+00:00, ,1355425964801581056,it,0,0,0,7,Twitter for iPhone
27,734381796,2021-01-30 07:48:37+00:00, ,1355422653616631808,it,0,0,0,52,Twitter for iPhone
28,1384913983,2021-01-30 07:41:18+00:00, ,1355420813017706497,it,0,0,0,52,Twitter for Android
29,2402482187,2021-01-30 07:37:04+00:00, ,1355419745101750276,it,0,0,0,52,Twitter for iPhone
30,3298098616,2021-01-30 07:17:58+00:00, ,1355414939775750146,it,0,0,0,52,Twitter for Android
31,1207045817774809088,2021-01-30 06:59:27+00:00, ,1355410280591798274,it,0,0,0,52,Twitter for Android
32,1093267094421102592,2021-01-30 05:14:21+00:00, ,1355383829935091713,it,0,0,0,52,Twitter for iPhone
33,955568864,2021-01-29 23:38:01+00:00, ,1355299188007952391,it,0,0,0,52,Twitter for iPhone
34,1146007083453702144,2021-01-29 20:28:51+00:00, ,1355251585501306898,it,0,0,0,52,Twitter for Android
35,943356406027161600,2021-01-29 20:12:37+00:00, ,1355247498760237056,it,0,0,0,52,Twitter for Android
36,1061533180778475520,2021-01-29 20:10:52+00:00, ,1355247056378605568,it,0,0,0,52,Twitter for iPhone
37,3089972466,2021-01-29 20:04:11+00:00, ,1355245376090107910,it,0,0,0,52,Twitter for iPhone
38,378096106,2021-01-29 20:02:03+00:00, ,1355244839466635271,it,0,0,0,52,Twitter for iPhone
39,881227127663849477,2021-01-29 19:59:19+00:00, ,1355244151139409927,it,0,0,0,52,Twitter for iPhone
40,1338507986747215874,2021-01-29 19:34:34+00:00, ,1355237923537494022,it,0,0,0,52,Twitter for iPad
41,1891604736,2021-01-29 19:33:52+00:00, ,1355237745917112322,it,0,0,0,52,Twitter for Android
42,121160830,2021-01-29 19:23:03+00:00, ,1355235025437024266,it,0,0,0,52,Twitter for Android
43,712718541431160832,2021-01-29 19:21:07+00:00, ,1355234539480690695,it,0,0,0,52,Twitter for Android
44,429692160,2021-01-29 19:18:43+00:00, ,1355233932640464897,it,0,0,0,52,Twitter for Android
45,1013071995859275778,2021-01-29 19:13:59+00:00, ,1355232743966314498,it,0,0,0,52,Twitter for iPhone
46,991032785287696384,2021-01-29 19:12:56+00:00, ,1355232479569965056,it,0,0,0,52,Twitter Web App
47,1315046245,2021-01-29 19:12:17+00:00, ,1355232315916607490,it,0,0,0,52,Twitter for iPhone
48,3003737465,2021-01-29 19:08:13+00:00, ,1355231293190123521,it,0,0,0,52,Twitter for iPhone
49,2315349157,2021-01-29 19:06:03+00:00, ,1355230747678941189,it,0,0,0,52,Twitter for Android
50,3319048636,2021-01-29 19:03:50+00:00, ,1355230187990953994,it,0,0,0,52,Twitter for iPhone
51,127532707,2021-01-29 19:03:26+00:00, ,1355230088233693188,it,62,0,0,52,Twitter for iPhone
52,408487541,2021-01-29 16:09:42+00:00, ,1355186367484059651,it,0,0,0,8,Twitter Web App
53,452351631,2021-01-29 15:05:49+00:00, ,1355170288397385729,it,0,0,0,5,Twitter for iPhone
54,461137244,2021-01-29 15:04:27+00:00, ,1355169946624548864,it,0,0,0,4,Twitter Web App
55,1079810941204791296,2021-01-29 14:59:04+00:00, ,1355168589595205635,it,0,0,0,5,Twitter for Android
56,4845878254,2021-01-29 14:35:58+00:00, ,1355162779477549062,it,0,0,0,4,Twitter Web App
57,102479317,2021-01-29 14:22:46+00:00, ,1355159453453217795,it,0,0,0,0,TweetDeck
58,156951283,2021-01-29 14:21:08+00:00, ,1355159046450532355,it,6,0,0,4,Twitter for Android
59,2201240942,2021-01-29 14:19:55+00:00, ,1355158739461033984,it,0,0,0,8,Twitter Web App
60,993080715116937216,2021-01-29 13:53:09+00:00, ,1355152001609433089,it,0,0,0,7,Twitter for Android
61,1878651816,2021-01-29 13:33:10+00:00, ,1355146974308290563,it,0,0,0,7,Twitter for iPhone
62,1236508776544587776,2021-01-29 13:31:32+00:00, ,1355146563698487297,it,0,0,0,7,Twitter for Android
63,156951283,2021-01-29 13:30:00+00:00, ,1355146177835008002,it,10,0,0,7,Twitter Web App
64,304306690,2021-01-29 11:06:58+00:00, ,1355110181470937091,it,0,0,0,0,TweetDeck
65,532920941,2021-01-29 11:05:59+00:00, ,1355109934208315399,it,0,0,0,5,Twitter for iPad
66,1260854520546025472,2021-01-29 10:50:07+00:00, ,1355105942006865920,it,0,0,0,5,Twitter for iPad
67,210501383,2021-01-29 09:58:54+00:00, ,1355093053166514177,it,1,0,0,0,Twitter Media Studio
68,4854813160,2021-01-29 09:56:02+00:00, ,1355092329166725121,it,0,0,0,5,Twitter for iPhone
69,156951283,2021-01-29 09:29:39+00:00, ,1355085692230127617,it,13,1,1,4,Twitter Web App
70,1362473617,2021-01-29 08:43:06+00:00, ,1355073974603042816,it,30,0,5,5,Twitter for iPhone
71,515507237,2021-01-28 22:04:12+00:00, ,1354913191420190724,it,0,0,0,8,Twitter Web App
72,3129703389,2021-01-28 21:34:17+00:00, ,1354905660480225281,it,0,0,0,16,Twitter for iPhone
73,3378834843,2021-01-28 21:23:44+00:00, ,1354903008929337346,it,0,0,0,16,Twitter for Android
74,2286272842,2021-01-28 19:48:11+00:00, ,1354878962703474688,it,0,0,0,1,Twitter for iPhone
75,1448256410,2021-01-28 19:40:24+00:00, ,1354877001732141062,it,0,0,0,8,Twitter for Android
76,1878651816,2021-01-28 19:28:10+00:00, ,1354873925205946374,it,0,0,0,8,Twitter for iPhone
77,465363518,2021-01-28 19:21:27+00:00, ,1354872234075189250,it,0,0,0,16,Twitter for iPhone
78,3370529356,2021-01-28 19:03:37+00:00, ,1354867744026603536,it,0,0,0,16,Twitter for Android
79,993080715116937216,2021-01-28 17:44:41+00:00, ,1354847880838844417,it,0,0,0,8,Twitter for Android
80,156951283,2021-01-28 17:40:39+00:00, ,1354846866748354562,it,6,0,0,8,Twitter for Android
81,1236508776544587776,2021-01-28 16:25:39+00:00, ,1354827991537348612,it,0,0,0,16,Twitter for Android
82,416466936,2021-01-28 15:34:29+00:00, ,1354815116085084169,it,0,0,0,16,Twitter for Android
83,1022561564,2021-01-28 14:17:06+00:00, ,1354795642447650816,it,0,0,0,16,Twitter for Android
84,461137244,2021-01-28 14:12:15+00:00, ,1354794423020826627,it,0,0,0,16,Twitter Web App
85,286821862,2021-01-28 13:52:03+00:00, ,1354789338719150088,it,0,0,0,1,Twitter for iPhone
86,2333786184,2021-01-28 13:16:34+00:00, ,1354780408693600259,it,0,0,0,16,Twitter for iPhone
87,3749312067,2021-01-28 12:05:51+00:00, ,1354762610378481666,it,0,0,0,16,Twitter Web App
88,4233543863,2021-01-28 11:30:11+00:00, ,1354753634777628674,it,0,0,0,5,Twitter Web App
89,4233543863,2021-01-28 11:29:27+00:00, ,1354753451796914178,it,0,0,0,4,Twitter Web App
90,4233543863,2021-01-28 11:29:01+00:00, ,1354753342480801793,it,0,0,0,4,Twitter Web App
91,4233543863,2021-01-28 11:28:24+00:00, ,1354753187044012032,it,0,0,0,4,Twitter Web App
92,4233543863,2021-01-28 11:23:48+00:00, ,1354752030389248001,it,0,0,0,16,Twitter Web App
93,739825287702122496,2021-01-28 09:54:25+00:00, ,1354729533367341056,it,0,0,0,16,Twitter Web App
94,1568063760,2021-01-28 09:37:55+00:00, ,1354725383644569602,it,0,0,0,16,Twitter Web App
95,1878651816,2021-01-28 08:59:12+00:00, ,1354715639093600257,it,0,0,0,16,Twitter Web App
96,156951283,2021-01-28 08:57:35+00:00, ,1354715233395335172,it,26,2,1,16,Twitter Web App
97,4765472440,2021-01-28 06:22:03+00:00, ,1354676092603428866,it,1,0,0,0,Twitter for Android
98,1578379087,2021-01-27 22:26:38+00:00, ,1354556449872113668,it,0,0,0,5,Twitter for iPhone
99,1015884398,2021-01-27 19:43:50+00:00, ,1354515479927398403,it,0,0,0,0,Twitter for Android
100,1046860807223558147,2021-01-27 18:10:03+00:00, ,1354491877588918275,it,0,0,0,0,Hootsuite Inc.
101,1201809233190293505,2021-01-27 12:22:39+00:00, ,1354404453126987776,it,0,0,0,0,Twitter Web App
102,1878651816,2021-01-27 10:41:40+00:00, ,1354379036361895940,it,0,0,0,5,Twitter for iPhone
103,156951283,2021-01-27 10:41:24+00:00, ,1354378971178262533,it,8,0,0,5,Twitter Web App
104,978250741,2021-01-27 10:30:00+00:00, ,1354376103029301248,it,1,0,0,0,TweetDeck
105,1046860807223558147,2021-01-27 08:15:02+00:00, ,1354342137727508481,it,0,0,0,0,Hootsuite Inc.
106,1878651816,2021-01-27 08:07:57+00:00, ,1354340355781570566,it,0,0,0,4,Twitter for iPhone
107,156951283,2021-01-27 07:57:01+00:00, ,1354337603563225089,it,7,0,0,4,Twitter Web App
108,1258133803,2021-01-26 18:23:20+00:00, ,1354132830813626371,it,0,0,0,2,Twitter for iPad
109,937013118,2021-01-26 18:16:53+00:00, ,1354131211359301638,it,0,0,0,2,Twitter Web App
110,747410427353542656,2021-01-26 18:09:26+00:00, ,1354129336144715777,it,3,0,0,2,Twitter Web App
111,801709729651236864,2021-01-26 13:34:34+00:00, ,1354060162554863617,it,0,0,0,0,Blog2Social APP
112,587383368,2021-01-26 12:37:02+00:00, ,1354045683393822720,it,0,0,0,0,Twitter for Android
113,1125747006520143872,2021-01-26 12:34:17+00:00, ,1354044991455297536,it,0,0,0,0,Twitter Web App
114,2216386785,2021-01-26 12:01:52+00:00, ,1354036831550132225,it,0,0,0,5,Twitter for Android
115,1878651816,2021-01-26 11:41:22+00:00, ,1354031675479621633,it,0,0,0,3,Twitter for Android
116,156951283,2021-01-26 11:25:40+00:00, ,1354027724101341185,it,6,0,0,3,Twitter Web App
117,1448256410,2021-01-26 09:51:27+00:00, ,1354004013793087489,it,0,0,0,5,Twitter Web App
118,156951283,2021-01-26 09:43:41+00:00, ,1354002058727354368,it,11,1,1,5,Twitter Web App
119,461137244,2021-01-26 08:52:22+00:00, ,1353989144633085954,it,1,0,0,0,Twitter Web App
120,483901569,2021-01-26 08:41:58+00:00, ,1353986526682755075,it,0,0,0,0,Twitter for iPhone
121,1202586800881053696,2021-01-26 08:30:10+00:00, ,1353983556352139264,it,0,0,0,0,Twitter Web App
122,1362100956,2021-01-26 08:00:32+00:00, ,1353976100226015232,it,0,0,0,0,Hootsuite Inc.
123,506103610,2021-01-26 06:55:49+00:00, ,1353959813944901634,it,0,0,0,0,Twitter Corr dell'Umbria
124,773671069,2021-01-26 06:05:49+00:00, ,1353947228927369217,it,0,0,0,4,Twitter Web App
125,587377338,2021-01-25 23:08:51+00:00, ,1353842297889239040,it,0,0,0,0,Blog2Social APP
126,993080715116937216,2021-01-25 18:23:33+00:00, ,1353770498417717249,it,0,0,0,4,Twitter for Android
127,289025973,2021-01-25 17:11:30+00:00, ,1353752367892738050,it,0,0,0,1,Twitter for Android
128,304306690,2021-01-25 16:59:57+00:00, ,1353749461449797633,it,0,0,0,1,Twitter Web App
129,1883052222,2021-01-25 16:56:24+00:00, ,1353748565357699080,it,0,0,0,4,Twitter for iPhone
130,156951283,2021-01-25 16:54:40+00:00, ,1353748131649908736,it,7,0,0,4,Twitter Web App
131,204281998,2021-01-25 14:13:55+00:00, ,1353707678170804225,it,0,0,0,0,Twitter Web App
132,1878651816,2021-01-25 13:51:41+00:00, ,1353702082684084225,it,0,0,0,3,Twitter for iPhone
133,156951283,2021-01-25 13:42:29+00:00, ,1353699768413859840,it,10,0,0,3,Twitter Web App
134,1949543874,2021-01-25 13:38:51+00:00, ,1353698851262226433,it,0,0,0,4,Twitter for iPhone
135,156951283,2021-01-25 13:33:09+00:00, ,1353697416642519042,it,8,0,1,4,Twitter Web App
136,156951283,2021-01-25 13:19:05+00:00, ,1353693876817694720,it,9,1,0,2,Twitter Web App
137,1878651816,2021-01-25 12:47:34+00:00, ,1353685946961686528,it,0,0,0,4,Twitter for iPhone
138,156951283,2021-01-25 12:36:15+00:00, ,1353683099889115136,it,6,0,1,4,Twitter Web App
139,993080715116937216,2021-01-25 11:42:28+00:00, ,1353669562076721152,it,0,0,0,5,Twitter for Android
140,1878651816,2021-01-25 11:15:12+00:00, ,1353662701537525760,it,0,0,0,5,Twitter for iPhone
141,156951283,2021-01-25 11:14:50+00:00, ,1353662608717586434,it,9,0,0,5,Twitter Web App
142,520603341,2021-01-25 10:08:43+00:00, ,1353645969179619328,it,0,0,0,0,Twitter for iPad
143,2385466464,2021-01-25 09:12:16+00:00, ,1353631763025821697,it,0,0,0,0,Twitter Web App
144,2820599143,2021-01-25 09:08:28+00:00, ,1353630807051665408,it,0,0,0,8,Twitter for Android
145,231726084,2021-01-25 08:52:02+00:00, ,1353626672659095553,it,0,0,0,0,Zazoom Ultima ora
146,626230460,2021-01-25 06:50:11+00:00, ,1353596008144531458,it,0,0,0,0,PostPickr
147,415628415,2021-01-24 15:29:55+00:00, ,1353364415844921344,it,0,0,0,1,Twitter for Android
148,1170424499541557250,2021-01-24 09:59:38+00:00, ,1353281296521449477,it,0,0,0,4,Twitter Web App
149,318538251,2021-01-24 08:23:39+00:00, ,1353257142929805312,it,1,0,0,1,Twitter Web App
150,801709729651236864,2021-01-23 15:01:44+00:00, ,1352994936640204802,it,0,0,0,0,Blog2Social APP
151,164271778,2021-01-22 20:33:40+00:00, ,1352716081832452097,it,0,0,0,0,LinkedIn
152,489410426,2021-01-22 20:31:42+00:00, ,1352715584295882756,it,0,0,0,0,Twitter Web App
153,2316402347,2021-01-22 17:49:59+00:00, ,1352674886980923393,it,0,0,0,4,Twitter for iPhone
154,1878651816,2021-01-22 17:37:45+00:00, ,1352671809154535426,it,0,0,0,4,Twitter for iPhone
155,1878651816,2021-01-22 17:37:41+00:00, ,1352671794315079686,it,0,0,0,3,Twitter for iPhone
156,1239864592446169096,2021-01-22 16:34:51+00:00, ,1352655981415706627,it,0,0,0,6,Twitter for Android
157,156951283,2021-01-22 16:34:35+00:00, ,1352655913706991616,it,7,0,0,4,Twitter Web App
158,156951283,2021-01-22 16:30:37+00:00, ,1352654916607741954,it,6,0,0,3,Twitter Web App
159,605845248,2021-01-22 15:40:22+00:00, ,1352642270923796482,it,0,0,0,3,Twitter for iPhone
160,1578379087,2021-01-22 15:14:47+00:00, ,1352635829588545539,it,0,0,0,6,Twitter for iPhone
161,508760710,2021-01-22 15:11:33+00:00, ,1352635019215446021,it,0,0,0,6,Twitter for Android
162,1878651816,2021-01-22 15:10:34+00:00, ,1352634769574649856,it,0,0,0,6,Twitter for iPhone
163,156951283,2021-01-22 15:09:59+00:00, ,1352634622509780993,it,9,0,0,6,Twitter for Android
164,34647849,2021-01-22 14:58:11+00:00, ,1352631651638136832,it,0,0,0,0,Twitter Web App
165,2525069528,2021-01-22 14:30:24+00:00, ,1352624662384144385,it,0,0,0,0,Twitter Web App
166,503235195,2021-01-22 13:26:20+00:00, ,1352608539102109696,it,0,0,0,8,Twitter Web App
167,125941209,2021-01-22 13:23:49+00:00, ,1352607905107894274,it,0,0,0,8,Twitter for Android
168,231726084,2021-01-22 11:02:02+00:00, ,1352572223291351041,it,0,0,0,0,Zazoom Ultima ora
169,1878651816,2021-01-22 10:53:36+00:00, ,1352570099941707776,it,0,0,0,8,Twitter Web App
170,506103610,2021-01-22 10:39:39+00:00, ,1352566592832479236,it,0,0,0,0,Twitter Corr dell'Umbria
171,751119836,2021-01-22 10:37:59+00:00, ,1352566170210197504,it,0,0,0,0,PostPickr
172,2316402347,2021-01-22 09:55:51+00:00, ,1352555570147045377,it,0,0,0,8,Twitter for iPhone
173,156951283,2021-01-22 09:54:53+00:00, ,1352555326101401600,it,3,0,0,1,Twitter Web App
174,993080715116937216,2021-01-22 09:49:15+00:00, ,1352553909236207616,it,0,0,0,8,Twitter for Android
175,156951283,2021-01-22 09:37:33+00:00, ,1352550962272096257,it,10,1,0,4,Twitter Web App
176,156951283,2021-01-22 09:34:42+00:00, ,1352550244974817281,it,8,5,0,8,Twitter Web App
177,1066420139778809857,2021-01-22 08:10:45+00:00, ,1352529120522088449,it,0,0,0,1,Twitter for iPad
178,557487335,2021-01-22 07:52:24+00:00, ,1352524499598647297,it,0,0,0,8,Twitter for Android
179,4765472440,2021-01-22 07:35:03+00:00, ,1352520136046108672,it,1,0,0,0,Twitter Web App
180,1949543874,2021-01-22 06:45:12+00:00, ,1352507590136246272,it,0,0,0,8,Twitter for iPhone
181,3247360312,2021-01-22 06:04:43+00:00, ,1352497399999168517,it,0,0,0,1,Twitter Web App
182,2376134220,2021-01-22 00:09:17+00:00, ,1352407955010891782,it,0,0,0,3,Twitter Web App
183,121500784,2021-01-21 18:39:30+00:00, ,1352324961441034243,it,0,0,0,1,Twitter Web App
184,121500784,2021-01-21 18:39:03+00:00, ,1352324847586725888,it,1,0,0,1,Twitter Web App
185,1320335719,2021-01-21 18:23:47+00:00, ,1352321006506008576,it,0,0,0,3,Twitter for iPhone
186,121500784,2021-01-21 18:20:40+00:00, ,1352320223131668482,it,11,1,3,3,Twitter Web App
187,993080715116937216,2021-01-21 14:43:53+00:00, ,1352265665609158659,it,0,0,0,8,Twitter for Android
188,286821862,2021-01-21 13:54:18+00:00, ,1352253189769342977,it,0,0,0,8,Twitter for iPhone
189,124998948,2021-01-21 12:49:53+00:00, ,1352236977786130432,it,1,0,0,0,Blog2Social APP
190,4233543863,2021-01-21 12:42:02+00:00, ,1352235000415055879,it,0,0,0,3,Twitter Web App
191,1878651816,2021-01-21 10:58:54+00:00, ,1352209046502330369,it,0,0,0,8,Twitter Web App
192,712357369360093187,2021-01-21 10:49:54+00:00, ,1352206782542835715,it,0,0,0,8,Twitter for iPad
193,156951283,2021-01-21 10:44:51+00:00, ,1352205511312216072,it,10,0,0,8,Twitter Web App
194,565497682,2021-01-20 15:53:07+00:00, ,1351920703675707394,it,0,0,0,4,Twitter Web App
195,748897867583086592,2021-01-20 12:26:29+00:00, ,1351868700224315392,it,0,0,0,3,Twitter for Android
196,156951283,2021-01-20 12:25:34+00:00, ,1351868470858821633,it,6,0,0,3,Twitter Web App
197,1878651816,2021-01-20 12:23:34+00:00, ,1351867968230215681,it,0,0,0,4,Twitter for iPhone
198,156951283,2021-01-20 12:23:21+00:00, ,1351867911368040448,it,8,1,0,4,Twitter Web App
199,1718232296,2021-01-20 10:49:26+00:00, ,1351844279409373190,it,0,0,0,0,Twitter for iPhone
200,408487541,2021-01-19 13:44:28+00:00, ,1351525939096784896,it,0,0,0,4,Twitter for Android
201,1239864592446169096,2021-01-19 12:21:39+00:00, ,1351505094852964354,it,0,0,0,4,Twitter for Android
202,156951283,2021-01-19 11:31:05+00:00, ,1351492369963741184,it,9,0,0,4,Twitter Web App
203,3342665663,2021-01-19 08:11:58+00:00, ,1351442263654674432,it,0,0,0,4,Twitter for Android
204,85117452,2021-01-19 07:44:28+00:00, ,1351435341903908865,it,0,0,0,4,Twitter for Android
205,2438499258,2021-01-19 07:02:52+00:00, ,1351424873604784128,it,0,0,0,3,Twitter for iPhone
206,386031685,2021-01-18 23:09:06+00:00, ,1351305646294134785,it,0,0,0,0,LinkedIn
207,1322623144927133707,2021-01-18 18:32:06+00:00, ,1351235933945913349,it,0,0,0,0,Twitter Web App
208,1361192095,2021-01-18 16:15:01+00:00, ,1351201436135284744,it,0,0,0,0,TweetDeck
209,113638936,2021-01-18 15:54:01+00:00, ,1351196154151768067,it,0,0,0,0,Twitter Web App
210,18864035,2021-01-18 15:33:51+00:00, ,1351191077508812800,it,0,0,0,4,Twitter for Android
211,156951283,2021-01-18 15:31:00+00:00, ,1351190359796285441,it,3,0,0,3,Twitter Web App
212,50286652,2021-01-18 15:07:52+00:00, ,1351184538991546382,it,0,0,0,4,Twitter for Android
213,1276061452869275649,2021-01-18 15:06:13+00:00, ,1351184122778181632,it,5,1,0,4,Twitter Web App
214,443862890,2021-01-18 14:39:37+00:00, ,1351177431433011211,it,0,0,0,3,Twitter for iPhone
215,156951283,2021-01-18 12:08:58+00:00, ,1351139515436511240,it,7,0,1,3,Twitter Web App
216,1135878784098480129,2021-01-18 11:46:11+00:00, ,1351133784033390593,it,0,0,0,0,Twitter Web App
217,2501454956,2021-01-18 08:40:11+00:00, ,1351086975051247616,it,0,0,0,0,PostPickr
218,2216499266,2021-01-18 07:40:18+00:00, ,1351071904392736768,it,0,0,0,2,Twitter for Android
219,214995579,2021-01-18 07:38:32+00:00, ,1351071461650399235,it,0,0,0,1,dlvr.it
220,1236508776544587776,2021-01-18 05:46:08+00:00, ,1351043171938148356,it,0,0,0,2,Twitter for Android
221,392192845,2021-01-18 05:42:05+00:00, ,1351042153456275464,it,1,0,0,2,LLpT
222,156951283,2021-01-17 18:24:14+00:00, ,1350871568520515586,it,5,0,0,3,Twitter for Android
223,991651399900520453,2021-01-17 18:12:26+00:00, ,1350868596688375808,it,1,0,0,0,Twitter Web App
224,2891839023,2021-01-17 08:44:02+00:00, ,1350725554748727297,it,0,0,0,6,Twitter for Android
225,1258133803,2021-01-17 08:16:26+00:00, ,1350718612231909376,it,0,0,0,6,Twitter for iPad
226,520603341,2021-01-16 16:34:13+00:00, ,1350481495505383429,it,0,0,0,0,Twitter for iPad
227,1591380024,2021-01-16 16:23:27+00:00, ,1350478785469177857,it,0,0,0,6,Twitter for iPhone
228,993080715116937216,2021-01-16 10:13:24+00:00, ,1350385659521994752,it,0,0,0,3,Twitter for Android
229,156951283,2021-01-16 09:48:00+00:00, ,1350379264802234369,it,4,0,0,3,Twitter Web App
230,2820599143,2021-01-15 22:04:37+00:00, ,1350202255358754817,it,0,0,0,5,Twitter for Android
231,327299729,2021-01-15 16:43:19+00:00, ,1350121394470854656,it,1,0,0,0,Twitter Web App
232,597492087,2021-01-15 16:11:34+00:00, ,1350113406838317056,it,0,0,0,1,Twitter Web App
233,993080715116937216,2021-01-15 16:09:12+00:00, ,1350112808701206530,it,0,0,0,4,Twitter for Android
234,1878651816,2021-01-15 15:47:36+00:00, ,1350107376335118340,it,0,0,0,4,Twitter for iPhone
235,156951283,2021-01-15 15:47:26+00:00, ,1350107333221896194,it,5,0,0,4,Twitter Web App
236,937013118,2021-01-15 13:16:34+00:00, ,1350069366583341057,it,0,0,0,1,Twitter Web App
237,747410427353542656,2021-01-15 13:16:01+00:00, ,1350069226120372225,it,1,0,0,1,Twitter Web App
238,3332320595,2021-01-15 12:06:15+00:00, ,1350051669720104966,it,0,0,0,0,Twitter Web App
239,993080715116937216,2021-01-15 11:22:39+00:00, ,1350040695948587009,it,0,0,0,5,Twitter for Android
240,1878651816,2021-01-15 10:50:09+00:00, ,1350032518188298242,it,0,0,0,5,Twitter for iPhone
241,1578379087,2021-01-15 10:38:54+00:00, ,1350029688551469058,it,0,0,0,5,Twitter for iPhone
242,156951283,2021-01-15 10:36:24+00:00, ,1350029059175153666,it,14,0,0,5,Twitter Web App
243,4845878254,2021-01-15 10:18:20+00:00, ,1350024510498611203,it,0,0,0,4,Twitter Web App
244,156951283,2021-01-15 09:10:23+00:00, ,1350007411759788034,it,3,0,0,1,Twitter for Android
245,4765472440,2021-01-15 07:17:53+00:00, ,1349979098467205120,it,1,0,0,0,Twitter for Android
246,814400996029894656,2021-01-14 13:59:55+00:00, ,1349717885309112321,it,0,0,0,6,Twitter for Android
247,1288729439459844098,2021-01-14 13:36:22+00:00, ,1349711958795288577,it,0,0,0,1,Twitter Web App
248,1878651816,2021-01-14 11:32:31+00:00, ,1349680792608321537,it,0,0,0,6,Twitter Web App
249,156951283,2021-01-14 11:28:34+00:00, ,1349679798394753025,it,6,1,0,6,Twitter Web App
250,1055517649,2021-01-14 06:45:12+00:00, ,1349608488775929856,it,0,0,0,5,Twitter for Android
251,997125618432126976,2021-01-14 06:21:21+00:00, ,1349602484600365056,it,0,0,0,1,Twitter Bot sicurezza
252,1273484605,2021-01-14 06:21:09+00:00, ,1349602432985288705,it,1,0,0,1,Hootsuite Inc.
253,2447201329,2021-01-13 18:55:25+00:00, ,1349429864575725570,it,0,0,0,6,Twitter for iPhone
254,156951283,2021-01-13 16:58:05+00:00, ,1349400334809128962,it,7,0,0,2,Twitter Web App
255,982628515,2021-01-13 14:19:14+00:00, ,1349360358889316352,it,0,0,0,5,Twitter Web App
256,1878651816,2021-01-13 14:06:05+00:00, ,1349357049356955648,it,0,0,0,5,Twitter for iPhone
257,156951283,2021-01-13 14:03:38+00:00, ,1349356435172446209,it,11,0,0,5,Twitter Web App
258,773671069,2021-01-13 13:36:07+00:00, ,1349349508942069762,it,0,0,0,1,Twitter Web App
259,327299729,2021-01-13 12:54:10+00:00, ,1349338952390635523,it,0,0,0,0,Twitter Web App
260,739825287702122496,2021-01-13 11:41:18+00:00, ,1349320614394408963,it,0,0,0,1,Hootsuite Inc.
261,1448256410,2021-01-13 10:05:57+00:00, ,1349296618701520897,it,0,0,0,4,Twitter Web App
262,156951283,2021-01-13 10:02:55+00:00, ,1349295857460502528,it,12,0,1,4,Twitter Web App
