,author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source
193,555327098,2021-01-28 11:41:34+00:00, ,1354756502087737345,it,0,0,0,0,Twitter for Android
194,1028060143,2021-01-28 11:41:25+00:00, ,1354756463172923392,it,1,0,1,0,Twitter Web App
195,2352161865,2021-01-28 11:39:14+00:00, ,1354755912561471490,it,0,0,0,3,Twitter for iPhone
196,1038269617,2021-01-28 11:38:40+00:00, ,1354755771809071105,it,0,0,0,25,Twitter for Android
197,1077740636,2021-01-28 11:36:31+00:00, ,1354755228575256577,it,1,0,1,0,Twitter Web App
198,353421736,2021-01-28 11:35:26+00:00, ,1354754955748532231,it,0,0,0,2,Twitter for Android
199,2385216456,2021-01-28 11:33:45+00:00, ,1354754534682341379,it,0,0,0,3,Twitter for Android
200,1077740636,2021-01-28 11:31:08+00:00, ,1354753874066878465,it,1,0,1,0,Twitter for iPhone
201,390858404,2021-01-28 11:25:12+00:00, ,1354752381750300672,it,0,0,1,0,Twitter Web App
202,1010587159932424193,2021-01-28 11:24:27+00:00, ,1354752191702118411,it,0,0,0,7,Twitter for Android
203,2352161865,2021-01-28 11:22:16+00:00, ,1354751643854786565,it,0,0,0,1,Twitter for iPhone
204,2352161865,2021-01-28 11:21:56+00:00, ,1354751559683477504,it,0,0,0,2,Twitter for iPhone
205,2352161865,2021-01-28 11:21:06+00:00, ,1354751347850174468,it,0,0,0,2,Twitter for iPhone
206,2254873560,2021-01-28 11:20:22+00:00, ,1354751164106080256,it,0,0,0,25,Twitter for iPhone
207,799659062942109696,2021-01-28 11:12:08+00:00, ,1354749091167797249,it,0,0,0,25,Twitter for Android
208,71215080,2021-01-28 10:40:42+00:00, ,1354741182308511746,it,0,0,0,25,Twitter Web App
209,210501383,2021-01-28 10:25:17+00:00, ,1354737302732468224,it,28,2,22,17,TweetDeck
210,993080715116937216,2021-01-28 10:02:13+00:00, ,1354731499170516993,it,0,0,0,5,Twitter for Android
211,1195018974087536640,2021-01-28 09:50:10+00:00, ,1354728467443691522,it,1,0,0,0,Twitter for Android
212,3303470753,2021-01-28 09:48:44+00:00, ,1354728103461998592,it,0,0,0,5,Twitter Web App
213,1111043389,2021-01-28 09:47:22+00:00, ,1354727762976792576,it,0,0,0,25,Twitter for iPhone
214,339663183,2021-01-28 09:44:39+00:00, ,1354727079066165249,it,1,0,1,0,Twitter for iPhone
215,3016860085,2021-01-28 09:40:10+00:00, ,1354725949959516162,it,4,0,0,2,Twitter Web App
216,65444000,2021-01-28 09:40:01+00:00, ,1354725910814064650,it,0,0,0,25,Twitter for iPhone
217,768443429374332928,2021-01-28 09:32:21+00:00, ,1354723981383897088,it,0,0,0,7,Twitter for iPhone
218,202219931,2021-01-28 09:20:11+00:00, ,1354720920942899200,it,0,0,0,5,Twitter for Android
219,524213030,2021-01-28 09:18:10+00:00, ,1354720412517756929,it,0,0,0,25,Twitter Web App
220,140014375,2021-01-28 09:12:11+00:00, ,1354718904870981632,it,0,0,0,0,Twitter for iPhone
221,1041626401378430976,2021-01-28 09:12:06+00:00, ,1354718887548506114,it,0,0,0,2,Twitter Web App
222,474759809,2021-01-28 09:07:44+00:00, ,1354717787315445763,it,0,0,0,0,Twitter Web App
223,572128310,2021-01-28 08:39:25+00:00, ,1354710659506827264,it,0,0,0,7,Twitter for Android
224,2291193420,2021-01-28 08:34:07+00:00, ,1354709326515085314,it,28,2,4,7,Twitter Web App
225,1911223562,2021-01-28 08:23:09+00:00, ,1354706569020243974,it,0,0,0,25,Twitter Web App
226,2976694415,2021-01-28 07:32:29+00:00, ,1354693815760773120,it,0,0,0,25,Twitter for Android
227,1241096915032453126,2021-01-28 07:16:57+00:00, ,1354689908825337860,it,3,0,1,0,Twitter for iPhone
228,56826659,2021-01-28 06:09:15+00:00, ,1354672872040648713,it,0,0,0,0,Twitter for iPhone
229,405370142,2021-01-28 05:38:00+00:00, ,1354665005854183425,it,0,0,0,0,Twitter for iPad
230,635646421,2021-01-28 04:52:09+00:00, ,1354653467797807108,it,0,0,0,25,Twitter for Android
231,1164527955399401472,2021-01-27 23:10:25+00:00, ,1354567469348909057,it,0,0,1,0,Twitter Web App
232,1246009994086146049,2021-01-27 21:30:59+00:00, ,1354542445531455494,it,0,0,0,25,Twitter for iPhone
233,62823149,2021-01-27 21:25:34+00:00, ,1354541080813985793,it,0,0,0,1,Twitter for Android
234,600335496,2021-01-27 21:24:49+00:00, ,1354540891080433664,it,0,0,0,25,Twitter for iPhone
235,548014641,2021-01-27 21:19:23+00:00, ,1354539526841106443,it,0,0,0,25,Twitter for Android
236,589995887,2021-01-27 20:53:57+00:00, ,1354533124433190916,it,0,0,0,25,Twitter Web App
237,988386943,2021-01-27 20:26:26+00:00, ,1354526198018183169,it,1,0,1,0,Twitter for Android
238,1324427415247036417,2021-01-27 20:16:32+00:00, ,1354523709051179012,it,0,0,0,25,Twitter Web App
239,500751096,2021-01-27 20:01:54+00:00, ,1354520025902809095,it,0,0,0,25,TweetDeck
240,802054034,2021-01-27 20:01:29+00:00, ,1354519922148335624,it,0,0,0,25,Twitter for iPhone
241,791111994,2021-01-27 19:58:45+00:00, ,1354519231547768838,it,0,0,0,25,Twitter for iPhone
242,807179503239888896,2021-01-27 19:58:43+00:00, ,1354519223171772420,it,0,0,0,25,Twitter for Android
243,1254182857850998785,2021-01-27 19:57:30+00:00, ,1354518918816260096,it,0,0,0,0,Twitter for Android
244,1063071738,2021-01-27 19:56:30+00:00, ,1354518664461086721,it,0,0,0,25,Twitter for iPhone
245,1068574226,2021-01-27 19:53:37+00:00, ,1354517942638174208,it,0,0,0,25,Twitter for iPhone
246,3395534152,2021-01-27 19:49:37+00:00, ,1354516935355092995,it,0,0,0,25,Twitter for iPhone
247,700837442,2021-01-27 19:49:12+00:00, ,1354516830052876291,it,0,0,0,25,Twitter for Android
248,968206188134445059,2021-01-27 19:48:03+00:00, ,1354516540406816776,it,0,0,0,25,Twitter for Android
249,1097739445,2021-01-27 19:46:08+00:00, ,1354516059051741186,it,26,0,1,25,Twitter Web App
250,1370333082,2021-01-27 19:23:23+00:00, ,1354510332287442944,it,1,0,0,0,Twitter for iPad
251,548364738,2021-01-27 19:02:54+00:00, ,1354505179463372801,it,0,0,0,0,Twitter for Android
252,106204756,2021-01-27 18:50:58+00:00, ,1354502172663291904,it,2,0,0,0,Twitter Web App
253,4803052107,2021-01-27 18:48:35+00:00, ,1354501574844932097,it,0,0,1,0,Twitter for Android
254,4803052107,2021-01-27 18:42:14+00:00, ,1354499975141613574,it,2,0,2,0,Twitter for Android
255,860948919831887873,2021-01-27 18:38:42+00:00, ,1354499088419610626,it,0,0,0,4,Twitter for Android
256,1109325319,2021-01-27 18:33:11+00:00, ,1354497698938892288,it,1,0,0,0,Twitter Web App
257,106204756,2021-01-27 18:27:46+00:00, ,1354496335358124033,it,0,0,1,1,Twitter Web App
258,1109325319,2021-01-27 18:26:17+00:00, ,1354495961922461706,it,0,0,1,0,Twitter Web App
259,2352161865,2021-01-27 18:21:25+00:00, ,1354494737332506632,it,0,0,0,3,Twitter for iPhone
260,2352161865,2021-01-27 18:21:09+00:00, ,1354494671729340416,it,0,0,0,2,Twitter for iPhone
261,1092419966287167491,2021-01-27 18:21:07+00:00, ,1354494662472556544,it,2,0,1,0,Twitter for Android
