,author id,created_at,geo,tweet_id,lang,like_count,quote_count,reply_count,retweet_count,source
102,2948786734,2021-01-29 11:50:20+00:00, ,1355121096241147906,it,0,0,0,18,Twitter for Android
103,982240377636700161,2021-01-29 11:49:51+00:00, ,1355120973314469888,it,28,0,1,18,Twitter Web App
104,90641656,2021-01-29 11:49:05+00:00, ,1355120780456194051,it,0,0,0,6,Twitter for Android
105,407883178,2021-01-29 11:30:33+00:00, ,1355116115190566912,it,0,0,0,6,Twitter Web App
106,31922220,2021-01-29 11:30:00+00:00, ,1355115978884067329,it,5,0,0,0,Twitter Web App
107,91348491,2021-01-29 11:21:21+00:00, ,1355113800140259328,it,0,0,0,6,Twitter Web App
108,930043047156633601,2021-01-29 11:20:57+00:00, ,1355113701364400128,it,11,0,0,6,Twitter Web App
109,31922220,2021-01-29 10:45:00+00:00, ,1355104652295983105,it,2,0,0,0,Twitter Web App
110,31922220,2021-01-29 09:13:45+00:00, ,1355081690897649665,it,1,0,0,0,Twitter Web App
111,2298919180,2021-01-29 07:25:25+00:00, ,1355054427200249856,it,0,0,0,16,Twitter for iPhone
112,89411566,2021-01-29 06:00:00+00:00, ,1355032929441902593,it,4,1,0,0,TweetDeck
113,598603007,2021-01-29 00:19:03+00:00, ,1354947128473374723,it,0,0,0,16,Twitter for Android
114,489501389,2021-01-29 00:15:36+00:00, ,1354946257878470659,it,0,0,0,16,Twitter for Android
115,1710513018,2021-01-28 23:36:23+00:00, ,1354936389725523990,it,0,0,0,16,Twitter for Android
116,319004171,2021-01-28 21:57:19+00:00, ,1354911458971295744,it,0,0,0,2,Twitter for iPhone
117,3791114549,2021-01-28 21:48:00+00:00, ,1354909114367946754,it,0,0,0,3,Twitter for Android
118,2871191279,2021-01-28 20:46:07+00:00, ,1354893540464144394,it,0,0,0,16,Twitter for iPhone
119,114168255,2021-01-28 19:21:03+00:00, ,1354872134934405123,it,0,0,0,2,Twitter for iPhone
120,1090295648145018880,2021-01-28 18:39:00+00:00, ,1354861549719064577,it,0,0,0,1,Twitter for Android
121,1391449062,2021-01-28 18:15:58+00:00, ,1354855755267059715,it,0,0,0,0,IlVaglio.it
122,1075358933831835648,2021-01-28 18:10:19+00:00, ,1354854334274678785,it,0,0,0,0,Twitter Web App
123,983065508,2021-01-28 17:52:56+00:00, ,1354849959456231432,it,0,0,0,16,Twitter Web App
124,1010824122488811520,2021-01-28 17:44:59+00:00, ,1354847955375808518,it,0,0,0,3,Twitter for Android
125,1010824122488811520,2021-01-28 17:43:00+00:00, ,1354847458979930113,it,0,0,0,16,Twitter for Android
126,1293661470413279243,2021-01-28 17:33:00+00:00, ,1354844942703726597,it,0,0,0,2,Twitter Web App
127,1010824122488811520,2021-01-28 17:30:18+00:00, ,1354844263515889664,it,0,0,0,0,Twitter for Android
128,537668157,2021-01-28 17:21:52+00:00, ,1354842140216602632,it,0,0,0,0,Twitter for Android
129,1392080886,2021-01-28 17:09:59+00:00, ,1354839150852263937,it,0,0,0,13,Twitter for iPhone
130,1392080886,2021-01-28 17:09:55+00:00, ,1354839133366218754,it,0,0,0,16,Twitter for iPhone
131,811304628348481536,2021-01-28 17:06:36+00:00, ,1354838298854912005,it,0,0,0,3,Twitter for Android
132,31922220,2021-01-28 17:00:00+00:00, ,1354836636194889729,it,6,0,0,3,Twitter Web App
133,1028891851699437568,2021-01-28 16:41:09+00:00, ,1354831894953779202,it,0,0,0,16,Twitter for Android
134,31922220,2021-01-28 16:38:20+00:00, ,1354831186040860675,it,1,0,0,1,Twitter Web App
135,356159314,2021-01-28 16:36:02+00:00, ,1354830604064452610,it,0,0,0,16,Twitter for Android
136,1611429727,2021-01-28 16:33:35+00:00, ,1354829988109934592,it,0,0,0,1,PianetaMilan
137,484669738,2021-01-28 16:28:41+00:00, ,1354828754644774913,it,0,0,0,0,Twitter for iPad
138,2189012053,2021-01-28 16:24:50+00:00, ,1354827786054037509,it,0,0,0,16,Twitter for iPad
139,366755663,2021-01-28 16:12:56+00:00, ,1354824793359413249,it,0,0,0,0,Twitter Web App
140,1244959700921303046,2021-01-28 15:54:55+00:00, ,1354820259094568970,it,0,0,0,16,Twitter for iPad
141,31922220,2021-01-28 15:53:55+00:00, ,1354820008073850883,it,2,0,0,0,Twitter Web App
142,81229368,2021-01-28 15:39:25+00:00, ,1354816358152695811,it,0,0,0,16,Twitter for Android
143,2948786734,2021-01-28 15:38:28+00:00, ,1354816117466750981,it,0,0,0,16,Twitter for Android
144,1111697667946659840,2021-01-28 15:35:29+00:00, ,1354815368125063173,it,0,0,0,16,Twitter for Android
145,982240377636700161,2021-01-28 15:34:46+00:00, ,1354815186629087240,it,28,0,0,16,Twitter Web App
146,325087426,2021-01-28 15:32:24+00:00, ,1354814590916255746,it,0,0,0,0,Twitter Web App
147,31922220,2021-01-28 15:04:43+00:00, ,1354807625532153856,it,2,0,0,0,Twitter Web App
148,31922220,2021-01-28 14:00:01+00:00, ,1354791344171069446,it,3,0,0,0,Twitter Web App
149,1006124277911949312,2021-01-28 13:28:12+00:00, ,1354783334006710273,it,0,0,0,13,Twitter for iPhone
150,76912456,2021-01-28 13:26:06+00:00, ,1354782807814529027,it,0,0,0,0,IFTTT
151,74864318,2021-01-28 13:20:55+00:00, ,1354781503524392965,it,0,0,0,13,Twitter Web App
152,2348049716,2021-01-28 12:50:36+00:00, ,1354773873435308037,it,0,0,0,2,Twitter Web App
153,740581276172877825,2021-01-28 12:45:37+00:00, ,1354772618759561218,it,0,0,0,2,Twitter Web App
154,701223252,2021-01-28 12:37:10+00:00, ,1354770493463818244,it,2,0,0,2,Twitter Web App
155,31922220,2021-01-28 11:45:00+00:00, ,1354757363442581507,it,1,0,0,0,Twitter Web App
156,1247360977,2021-01-28 11:06:50+00:00, ,1354747760445173760,it,0,0,0,1,Twitter for iPhone
157,31922220,2021-01-28 11:00:00+00:00, ,1354746038679031811,it,1,0,0,1,Twitter Web App
158,958714670843490304,2021-01-28 10:51:57+00:00, ,1354744015250452482,it,0,0,0,0,Twitter Web App
159,313175848,2021-01-28 09:59:05+00:00, ,1354730708699328512,it,1,0,0,1,Twitter Web App
160,31922220,2021-01-28 09:34:18+00:00, ,1354724472427831298,it,2,0,0,0,Twitter Web App
161,930043047156633601,2021-01-28 09:07:09+00:00, ,1354717638577029121,it,10,0,0,2,Twitter Web App
162,1391449062,2021-01-28 08:43:56+00:00, ,1354711798822424576,it,0,0,0,0,IlVaglio.it
163,3791114549,2021-01-28 00:06:45+00:00, ,1354581642975858694,it,0,0,0,0,Twitter for Android
164,489501389,2021-01-28 00:06:02+00:00, ,1354581464269074432,it,0,0,0,7,Twitter for Android
165,1710513018,2021-01-27 23:13:35+00:00, ,1354568265088069634,it,0,0,0,13,Twitter for Android
166,2261906407,2021-01-27 22:35:22+00:00, ,1354558645737021444,it,0,0,0,0,Twitter Web App
167,537668157,2021-01-27 22:29:52+00:00, ,1354557264468832256,it,0,0,0,0,Twitter for Android
168,596921029,2021-01-27 22:06:52+00:00, ,1354551474387357704,it,0,0,0,1,Twitter for Android
169,1010824122488811520,2021-01-27 21:20:42+00:00, ,1354539855817175045,it,0,0,0,1,Twitter for Android
170,1010824122488811520,2021-01-27 20:54:46+00:00, ,1354533330952323076,it,1,0,0,0,Twitter for Android
171,2229407304,2021-01-27 20:19:35+00:00, ,1354524476998885377,it,2,0,0,1,Twitter for Android
172,489501389,2021-01-27 19:30:21+00:00, ,1354512083715555328,it,0,0,0,14,Twitter for Android
173,356159314,2021-01-27 19:13:19+00:00, ,1354507798722260998,it,0,0,0,13,Twitter for Android
174,1243237762909851648,2021-01-27 18:58:49+00:00, ,1354504148692164613,it,2,0,0,0,Twitter for Android
175,1046860807223558147,2021-01-27 18:10:03+00:00, ,1354491877588918275,it,0,0,0,0,Hootsuite Inc.
176,1550184012,2021-01-27 18:08:27+00:00, ,1354491475015458816,it,0,0,0,0,Twitter Web App
177,3299221149,2021-01-27 18:04:05+00:00, ,1354490377210912768,it,0,0,0,1,Twitter Web App
178,1180029656562569216,2021-01-27 18:02:41+00:00, ,1354490023970791430,it,4,0,1,0,Twitter Web App
179,1878651816,2021-01-27 17:59:19+00:00, ,1354489175144337418,it,0,0,0,2,Twitter for iPhone
180,91348491,2021-01-27 17:59:02+00:00, ,1354489105560850433,it,8,0,0,2,Twitter Web App
181,983065508,2021-01-27 17:50:26+00:00, ,1354486941966770177,it,0,0,0,13,Twitter Web App
182,1637439451,2021-01-27 17:44:48+00:00, ,1354485524828999682,it,2,0,0,1,Twitter Web App
183,31922220,2021-01-27 17:15:00+00:00, ,1354478023395876865,it,4,0,0,0,Twitter Web App
184,1391449062,2021-01-27 16:48:58+00:00, ,1354471470529982472,it,0,0,0,0,IlVaglio.it
185,484669738,2021-01-27 16:33:52+00:00, ,1354467670180192262,it,0,0,0,0,Twitter for iPad
186,31922220,2021-01-27 16:31:09+00:00, ,1354466986898710535,it,1,0,0,1,Twitter Web App
187,1611429727,2021-01-27 16:24:39+00:00, ,1354465352630095872,it,1,0,0,0,PianetaMilan
188,1364123287,2021-01-27 16:20:40+00:00, ,1354464352179539971,it,0,0,0,13,Twitter Web App
189,1231631025748529152,2021-01-27 15:57:32+00:00, ,1354458529940336642,it,0,0,0,0,WordPress.com
190,1318893109674168321,2021-01-27 15:45:55+00:00, ,1354455603167506437,it,0,0,0,0,Twitter for iPhone
191,1392080886,2021-01-27 15:42:23+00:00, ,1354454714935603203,it,0,0,0,7,Twitter for iPhone
192,4864263485,2021-01-27 15:38:35+00:00, ,1354453760546893825,it,0,0,0,13,Hootsuite Inc.
193,1236508776544587776,2021-01-27 15:34:10+00:00, ,1354452650004262916,it,0,0,0,13,Twitter for Android
194,1111697667946659840,2021-01-27 15:30:35+00:00, ,1354451745456447488,it,0,0,0,13,Twitter for Android
195,2948786734,2021-01-27 15:30:24+00:00, ,1354451700858429444,it,0,0,0,13,Twitter for Android
196,982240377636700161,2021-01-27 15:30:06+00:00, ,1354451624492756994,it,27,0,0,13,Twitter Web App
197,1292417543454498816,2021-01-27 15:03:28+00:00, ,1354444923655872515,it,0,0,0,0,Twitter Web App
198,14073125,2021-01-27 14:19:19+00:00, ,1354433809727545348,it,0,0,0,2,Twitter for Android
199,2998772627,2021-01-27 14:19:04+00:00, ,1354433749438636032,it,0,0,0,1,Twitter for iPhone
200,2998772627,2021-01-27 14:18:12+00:00, ,1354433530193977346,it,0,0,0,2,Twitter for iPhone
201,31922220,2021-01-27 14:00:02+00:00, ,1354428958859698177,it,6,0,0,2,Twitter Web App
202,31922220,2021-01-27 12:15:00+00:00, ,1354402525307228164,it,2,0,0,0,Twitter Web App
203,31922220,2021-01-27 11:30:00+00:00, ,1354391201210716163,it,1,0,0,0,Twitter Web App
204,1441381885,2021-01-27 11:12:46+00:00, ,1354386865378496515,it,0,0,0,0,WordPress.com
205,31922220,2021-01-27 10:45:00+00:00, ,1354379876132904960,it,2,0,0,0,Twitter Web App
206,3127760257,2021-01-27 10:23:58+00:00, ,1354374582279544833,it,0,0,0,3,Twitter for Android
207,31922220,2021-01-27 10:00:00+00:00, ,1354368552506187784,it,3,0,0,1,Twitter Web App
208,1259403667,2021-01-27 09:28:36+00:00, ,1354360649950887937,it,0,0,0,3,Twitter Web App
209,1236508776544587776,2021-01-27 09:04:41+00:00, ,1354354631128862721,it,0,0,0,7,Twitter for Android
210,3912683967,2021-01-27 09:00:29+00:00, ,1354353574747238400,it,0,0,0,14,Twitter for Android
211,619259014,2021-01-27 08:39:02+00:00, ,1354348176669597698,it,0,0,0,7,Twitter Web App
212,758666846249816064,2021-01-27 08:32:45+00:00, ,1354346596926947328,it,0,0,0,7,Twitter Web App
213,1046860807223558147,2021-01-27 08:15:02+00:00, ,1354342137727508481,it,0,0,0,0,Hootsuite Inc.
214,1878651816,2021-01-27 08:07:55+00:00, ,1354340346713530368,it,0,0,0,7,Twitter for iPhone
215,982240377636700161,2021-01-27 08:04:53+00:00, ,1354339583241179138,it,26,0,0,7,Twitter Web App
216,171437271,2021-01-27 07:56:02+00:00, ,1354337353410740224,it,0,0,0,0,Twitter Web App
217,1710513018,2021-01-26 23:13:41+00:00, ,1354205899913650185,it,0,0,0,14,Twitter for Android
218,537668157,2021-01-26 22:54:40+00:00, ,1354201114812551169,it,0,0,0,0,Twitter for Android
219,489501389,2021-01-26 22:00:47+00:00, ,1354187555261054977,it,0,0,0,23,Twitter for Android
220,418936008,2021-01-26 20:29:20+00:00, ,1354164541660258306,it,0,0,0,30,Twitter for Android
221,986342528,2021-01-26 20:00:23+00:00, ,1354157255588012032,it,0,0,0,0,Hootsuite Inc.
222,317748032,2021-01-26 18:28:08+00:00, ,1354134039985352706,it,0,0,0,9,Twitter for Android
223,356159314,2021-01-26 18:14:33+00:00, ,1354130622772629504,it,0,0,0,14,Twitter for Android
224,107373948,2021-01-26 18:08:03+00:00, ,1354128986297819136,it,0,0,0,9,Twitter for Android
225,3791114549,2021-01-26 17:52:39+00:00, ,1354125112723841027,it,0,0,0,9,Twitter for Android
226,264112963,2021-01-26 17:40:15+00:00, ,1354121989343088640,it,0,0,0,0,Twitter Web App
227,1391449062,2021-01-26 17:37:18+00:00, ,1354121249161678848,it,0,0,0,0,IlVaglio.it
228,31922220,2021-01-26 17:29:12+00:00, ,1354119208435638272,it,1,0,0,1,Twitter Web App
229,869437081,2021-01-26 17:16:12+00:00, ,1354115939340529672,it,0,0,0,0,ilgiornaledelmolise.it
230,429928689,2021-01-26 17:09:30+00:00, ,1354114252957605888,it,0,0,0,14,Twitter for iPhone
231,421239717,2021-01-26 17:05:17+00:00, ,1354113192595779585,it,0,0,0,1,Twitter Web App
232,366755663,2021-01-26 17:02:47+00:00, ,1354112563080998913,it,3,0,0,0,Twitter Web App
233,89411566,2021-01-26 17:01:26+00:00, ,1354112223715667969,it,3,0,0,1,TweetDeck
234,2998772627,2021-01-26 16:51:24+00:00, ,1354109695569645575,it,0,0,0,1,Twitter Web App
235,1392080886,2021-01-26 16:44:54+00:00, ,1354108062655770626,it,0,0,0,14,Twitter for iPhone
236,1247360977,2021-01-26 16:37:44+00:00, ,1354106257653821440,it,0,0,0,3,Twitter for iPhone
237,31922220,2021-01-26 16:30:51+00:00, ,1354104526383419398,it,3,0,0,3,Twitter Web App
238,180317088,2021-01-26 16:02:09+00:00, ,1354097304630923264,it,0,0,0,23,SIRENETbrk112
239,1028891851699437568,2021-01-26 15:56:37+00:00, ,1354095909609594881,it,0,0,0,14,Twitter for Android
240,1075358933831835648,2021-01-26 15:54:28+00:00, ,1354095369425186817,it,0,0,0,0,Twitter Web App
241,1236508776544587776,2021-01-26 15:49:46+00:00, ,1354094186706960391,it,0,0,0,14,Twitter for Android
242,604883587,2021-01-26 15:49:26+00:00, ,1354094101654876160,it,0,0,0,23,Twitter Web App
243,1226089335751139328,2021-01-26 15:48:19+00:00, ,1354093821357928450,it,0,0,0,23,Twitter for Android
244,2948786734,2021-01-26 15:39:04+00:00, ,1354091491887632391,it,0,0,0,14,Twitter for Android
245,1111697667946659840,2021-01-26 15:33:30+00:00, ,1354090091266924550,it,0,0,0,14,Twitter for Android
246,1244959700921303046,2021-01-26 15:32:15+00:00, ,1354089780020129792,it,0,0,0,14,Twitter for iPad
247,4764729049,2021-01-26 15:31:29+00:00, ,1354089584523681793,it,0,0,0,14,Twitter for iPhone
248,31922220,2021-01-26 15:30:00+00:00, ,1354089213038391296,it,6,0,0,1,Twitter Web App
249,982240377636700161,2021-01-26 15:30:00+00:00, ,1354089211108990980,it,25,0,0,14,Twitter Web App
250,429928689,2021-01-26 15:06:57+00:00, ,1354083409715490816,it,0,0,0,23,Twitter for iPhone
251,31922220,2021-01-26 14:45:00+00:00, ,1354077886068764673,it,1,0,0,0,Twitter Web App
252,495175362,2021-01-26 14:27:41+00:00, ,1354073527746441216,it,0,0,0,1,Twitter for Android
253,412415589,2021-01-26 14:14:11+00:00, ,1354070133552144385,it,0,0,0,0,Twitter Web App
254,31922220,2021-01-26 14:00:01+00:00, ,1354066565587759108,it,1,0,0,0,Twitter Web App
255,740581276172877825,2021-01-26 13:49:37+00:00, ,1354063951294771203,it,0,0,0,23,Twitter Web App
256,919274563,2021-01-26 13:40:04+00:00, ,1354061546431909888,it,0,0,0,0,Twitter Web App
257,180317088,2021-01-26 13:38:39+00:00, ,1354061191455379456,it,0,0,0,9,SIRENETbrk112
258,1010824122488811520,2021-01-26 13:18:39+00:00, ,1354056156432502784,it,0,0,0,9,Twitter for Android
259,407883178,2021-01-26 13:09:47+00:00, ,1354053923783536646,it,0,0,0,9,Twitter Web App
260,90641656,2021-01-26 12:55:45+00:00, ,1354050392389255173,it,0,0,0,9,Twitter Web App
261,604883587,2021-01-26 12:38:39+00:00, ,1354046092091011072,it,0,0,0,9,Twitter for iPhone
262,1054828035562786817,2021-01-26 12:37:24+00:00, ,1354045774888378373,it,0,0,0,23,Twitter for Android
